Tile	Base	Mean	sample
2108	26	-0.07922101880419774	ERR187664
2108	27	-0.36356288275123916	ERR187664
2108	28	-0.0901626094219452	ERR187664
2201	1	0.5233762985488397	ERR187664
2201	2	0.48298000329877766	ERR187664
2201	3	0.19951573335597317	ERR187664
2201	4	0.14830057230160776	ERR187664
2201	5	0.24376361606016417	ERR187664
2201	6	0.25912911260891036	ERR187664
2201	7	0.29710787440266273	ERR187664
2201	8	0.45418115907258283	ERR187664
2201	9	0.4225864169166442	ERR187664
2201	10	0.41324580067200145	ERR187664
2201	11	0.416028339771394	ERR187664
2201	12	0.41819268978701274	ERR187664
2201	13	0.403968227984393	ERR187664
2201	14	0.529987412096375	ERR187664
2201	15	-1.5243215631939933	ERR187664
2201	16	-0.46876482611071424	ERR187664
2201	17	0.16038901529191918	ERR187664
2201	18	0.31932045309877566	ERR187664
2201	19	0.43706776942656234	ERR187664
2201	20	0.47228151273356644	ERR187664
2201	21	0.5022962128308848	ERR187664
2201	22	0.4987209834958932	ERR187664
2201	23	0.5229037850300742	ERR187664
2201	24	0.5851393266621159	ERR187664
2201	25	0.6460924648439104	ERR187664
2201	26	0.5990857836242185	ERR187664
2201	27	0.5624935665570092	ERR187664
2201	28	0.7552948249662919	ERR187664
2202	1	0.4777055785492763	ERR187664
2202	2	0.4242261994141572	ERR187664
2202	3	0.4135737720364503	ERR187664
2202	4	0.24138430541982103	ERR187664
2202	5	0.27874519579635404	ERR187664
2202	6	0.24590098727652077	ERR187664
2202	7	0.292017403073217	ERR187664
2202	8	0.3811552767716435	ERR187664
2202	9	0.36860793001665115	ERR187664
2202	10	0.33250398964305106	ERR187664
2202	11	0.29053454271063117	ERR187664
2202	12	0.32355632250891375	ERR187664
2202	13	0.2827606128940019	ERR187664
2202	14	0.3810235605690906	ERR187664
2202	15	0.4656474393766956	ERR187664
2202	16	0.49976097261872354	ERR187664
2202	17	-0.06869048261602728	ERR187664
2202	18	-0.06788319581165325	ERR187664
2202	19	0.08768327584429159	ERR187664
2202	20	0.19321841005596951	ERR187664
2202	21	0.2781579751240102	ERR187664
2202	22	0.17424561068200006	ERR187664
2202	23	0.020928911251395732	ERR187664
2202	24	0.09004559076352336	ERR187664
2202	25	0.2142155778360646	ERR187664
2202	26	0.2330570754902439	ERR187664
2202	27	-0.011699402568837058	ERR187664
2202	28	-0.2685198379590972	ERR187664
2203	1	-0.23178416487363762	ERR187664
2203	2	-0.04284287342883175	ERR187664
2203	3	0.19397247468612022	ERR187664
2203	4	0.1190918477341043	ERR187664
2203	5	0.24256594556663913	ERR187664
2203	6	0.2625055919716459	ERR187664
2203	7	0.2148332154407484	ERR187664
2203	8	0.4039787343503036	ERR187664
2203	9	0.3603697404440638	ERR187664
2203	10	0.3860772169305804	ERR187664
2203	11	0.3554781950885726	ERR187664
2203	12	0.34569985102178435	ERR187664
2203	13	0.3398441368542606	ERR187664
2203	14	0.5048226253221841	ERR187664
2203	15	0.6394541809802377	ERR187664
2203	16	0.6004939924696373	ERR187664
2203	17	0.5393422757042359	ERR187664
2203	18	0.4688288092816677	ERR187664
2203	19	0.47030392797234555	ERR187664
2203	20	0.5069581316366936	ERR187664
2203	21	0.46797179617119156	ERR187664
2203	22	0.4715244147970452	ERR187664
2203	23	0.4814513297585634	ERR187664
2203	24	0.457809732184117	ERR187664
2203	25	0.5499711747978324	ERR187664
2203	26	0.4823327219621518	ERR187664
2203	27	0.5527432758373365	ERR187664
2203	28	0.6497307928230711	ERR187664
2204	1	0.46794969530655806	ERR187664
2204	2	0.3638928690098382	ERR187664
2204	3	0.38030625787988726	ERR187664
2204	4	0.19282162803128244	ERR187664
2204	5	0.24422959439193193	ERR187664
2204	6	0.2582580879020355	ERR187664
2204	7	0.25473470991819624	ERR187664
2204	8	0.37755103036774784	ERR187664
2204	9	0.32330105490445504	ERR187664
2204	10	0.29490353171230055	ERR187664
2204	11	0.2792669607682612	ERR187664
2204	12	0.3190626008549913	ERR187664
2204	13	0.3515147224082398	ERR187664
2204	14	0.46331178328812683	ERR187664
2204	15	0.5428342030691127	ERR187664
2204	16	0.4769419368592054	ERR187664
2204	17	0.500358947041768	ERR187664
2204	18	0.3757651561048263	ERR187664
2204	19	0.4229850975682794	ERR187664
2204	20	0.41214658364391	ERR187664
2204	21	0.33033322108551744	ERR187664
2204	22	0.4325235490707797	ERR187664
2204	23	0.4208471534638747	ERR187664
2204	24	0.3801259208517038	ERR187664
2204	25	0.40842941612449835	ERR187664
2204	26	0.35438619681936956	ERR187664
2204	27	0.45089207607879445	ERR187664
2204	28	0.422332542262815	ERR187664
2205	1	0.35555773718395045	ERR187664
2205	2	0.3123241348056567	ERR187664
2205	3	0.29879937199071804	ERR187664
2205	4	0.1634056776068178	ERR187664
2205	5	0.2141903494753592	ERR187664
2205	6	0.22130213700414458	ERR187664
2205	7	0.22327613012286207	ERR187664
2205	8	0.35581627183490383	ERR187664
2205	9	0.27117365453199227	ERR187664
2205	10	0.2205954483825039	ERR187664
2205	11	0.1998459512782489	ERR187664
2205	12	0.24373072560417341	ERR187664
2205	13	0.24036829631601364	ERR187664
2205	14	0.261696647709023	ERR187664
2205	15	0.2966539737211349	ERR187664
2205	16	0.19466924386740914	ERR187664
2205	17	0.33589906422051286	ERR187664
2205	18	0.3158722432515475	ERR187664
2205	19	0.27288316973278626	ERR187664
2205	20	0.3258256959585424	ERR187664
2205	21	0.2461219374738164	ERR187664
2205	22	0.2353832687162125	ERR187664
2205	23	0.24773131742954746	ERR187664
2205	24	0.25477605435089856	ERR187664
2205	25	0.2151626544663543	ERR187664
2205	26	0.2625455082044894	ERR187664
2205	27	0.311120893176124	ERR187664
2205	28	0.22780146822916691	ERR187664
2206	1	0.2545393201149224	ERR187664
2206	2	0.21685903590065436	ERR187664
2206	3	0.21796932151137582	ERR187664
2206	4	0.14275283275119932	ERR187664
2206	5	0.16528371740431425	ERR187664
2206	6	0.1815073504144209	ERR187664
2206	7	0.15561250005661975	ERR187664
2206	8	0.2528960860183105	ERR187664
2206	9	0.20106540201344814	ERR187664
2206	10	0.1772996884747755	ERR187664
2206	11	0.10412557899596919	ERR187664
2206	12	0.20445763409036033	ERR187664
2206	13	0.1981917941534732	ERR187664
2206	14	0.13836748920076047	ERR187664
2206	15	0.334281117797282	ERR187664
2206	16	0.16251086773738166	ERR187664
2206	17	0.20336191913069968	ERR187664
2206	18	0.19730509773563654	ERR187664
2206	19	0.22137722131586912	ERR187664
2206	20	0.28349580560561805	ERR187664
2206	21	0.17347349970782489	ERR187664
2206	22	0.24698679895996634	ERR187664
2206	23	0.15485905020785395	ERR187664
2206	24	0.2146401479147002	ERR187664
2206	25	0.20991563904112098	ERR187664
2206	26	0.08877990892008825	ERR187664
2206	27	0.27227411364628296	ERR187664
2206	28	0.2067389793772776	ERR187664
2207	1	-0.022189281528639526	ERR187664
2207	2	-0.03670409216607595	ERR187664
2207	3	0.0450119637027484	ERR187664
2207	4	0.014111237629713003	ERR187664
2207	5	0.04114929633148279	ERR187664
2207	6	0.04686609880170778	ERR187664
2207	7	0.055823401807366224	ERR187664
2207	8	0.15918812706933494	ERR187664
2207	9	-0.08771441230799581	ERR187664
2207	10	-0.07054824053494713	ERR187664
2207	11	-0.12306773602455934	ERR187664
2207	12	-0.21219297727483877	ERR187664
2207	13	-0.09959989821891213	ERR187664
2207	14	-0.02419338595390741	ERR187664
2207	15	0.06156312471570402	ERR187664
2207	16	0.008372218864238334	ERR187664
2207	17	0.05364574469257377	ERR187664
2207	18	0.025212226684530492	ERR187664
2207	19	-0.19403558726005343	ERR187664
2207	20	-0.13494183000662474	ERR187664
2207	21	-0.0943739663409886	ERR187664
2207	22	-0.10522194661703566	ERR187664
2207	23	-0.1672114093352164	ERR187664
2207	24	-0.09559778366060101	ERR187664
2207	25	-0.08480139504746376	ERR187664
2207	26	-0.07166760367932312	ERR187664
2207	27	-0.033719689167135414	ERR187664
2207	28	-0.022364484839307863	ERR187664
2208	1	-0.37720697991684915	ERR187664
2208	2	-0.3098062730642397	ERR187664
2208	3	-0.2632670783807498	ERR187664
2208	4	-0.2091813611988087	ERR187664
2208	5	-0.35017720387484275	ERR187664
2208	6	-0.1601557141863239	ERR187664
2208	7	-0.176215100450257	ERR187664
2208	8	-0.06828893363604038	ERR187664
2208	9	-0.24590108122493604	ERR187664
2208	10	-0.2222419948168124	ERR187664
2208	11	-0.1958559257809256	ERR187664
2208	12	-0.13683460244160273	ERR187664
2208	13	-0.21342466063782695	ERR187664
2208	14	-0.3889246023249697	ERR187664
2208	15	-0.20559220493304764	ERR187664
2208	16	-0.24768443350616565	ERR187664
2208	17	-0.25698362982414835	ERR187664
2208	18	-0.2771586470683616	ERR187664
2208	19	-0.22363638963779664	ERR187664
2208	20	-0.35389801359289663	ERR187664
2208	21	-0.29382092124733816	ERR187664
2208	22	-0.1928183177139573	ERR187664
2208	23	-0.14239438673516958	ERR187664
2208	24	-0.21510661529558206	ERR187664
2208	25	-0.2272456327337693	ERR187664
2208	26	-0.28218421164044116	ERR187664
2208	27	-0.22902379404570894	ERR187664
2208	28	-0.24671643810692245	ERR187664
2301	1	0.15570746527252055	ERR187664
2301	2	0.22595518816233806	ERR187664
2301	3	-1.163822658323781	ERR187664
2301	4	-0.4539853324552823	ERR187664
2301	5	-0.04213894790745343	ERR187664
2301	6	-0.9743632808661147	ERR187664
2301	7	-0.31580318934127405	ERR187664
2301	8	0.15551708882881599	ERR187664
2301	9	0.30138551284687054	ERR187664
2301	10	0.34295963861194423	ERR187664
2301	11	0.3982067327376626	ERR187664
2301	12	0.3918379739754414	ERR187664
2301	13	0.42616121120997974	ERR187664
2301	14	0.5825176086701518	ERR187664
2301	15	-2.695466913170165	ERR187664
2301	16	-1.0045624220804115	ERR187664
2301	17	-0.14573450777326258	ERR187664
2301	18	0.17784331598682712	ERR187664
2301	19	0.3625995741364818	ERR187664
2301	20	0.4161472615696411	ERR187664
2301	21	0.45933910950786583	ERR187664
2301	22	0.49592626899521974	ERR187664
2301	23	0.5506672098184637	ERR187664
2301	24	0.6153293550472014	ERR187664
2301	25	0.5439440147047776	ERR187664
2301	26	0.5121988582816641	ERR187664
2301	27	0.3919999900457114	ERR187664
2301	28	-1.3736020341555104	ERR187664
2302	1	0.4888719155072394	ERR187664
2302	2	0.26077018498149585	ERR187664
2302	3	0.3336527721482341	ERR187664
2302	4	0.21235975793526762	ERR187664
2302	5	0.29796621674086765	ERR187664
2302	6	0.3029798028207509	ERR187664
2302	7	0.3066846745668883	ERR187664
2302	8	0.4209705272506099	ERR187664
2302	9	0.3741618536368776	ERR187664
2302	10	0.34848727978064886	ERR187664
2302	11	0.35598193705870074	ERR187664
2302	12	0.364356799785007	ERR187664
2302	13	0.3415271817312018	ERR187664
2302	14	0.42060030297777473	ERR187664
2302	15	0.5421032484454571	ERR187664
2302	16	0.5286347466092565	ERR187664
2302	17	0.5416971612361863	ERR187664
2302	18	0.46681315515292	ERR187664
2302	19	0.289078675798784	ERR187664
2302	20	0.3398696081295327	ERR187664
2302	21	0.3150678077271607	ERR187664
2302	22	0.25761681917406065	ERR187664
2302	23	0.1407720830759871	ERR187664
2302	24	0.2582137238851203	ERR187664
2302	25	0.28521875741804337	ERR187664
2302	26	0.31144142146253273	ERR187664
2302	27	0.44545919776651033	ERR187664
2302	28	0.5477911376506555	ERR187664
2303	1	0.4709655676685429	ERR187664
2303	2	0.3952469425590621	ERR187664
2303	3	0.38837312942209934	ERR187664
2303	4	0.23680823559711683	ERR187664
2303	5	0.2474014715160422	ERR187664
2303	6	0.2314706449053574	ERR187664
2303	7	0.2859940559917149	ERR187664
2303	8	0.3998245721743032	ERR187664
2303	9	0.32673221219037885	ERR187664
2303	10	0.3196656522565675	ERR187664
2303	11	0.31326028308885157	ERR187664
2303	12	0.3445203370351635	ERR187664
2303	13	0.32968843270158743	ERR187664
2303	14	0.416258077608596	ERR187664
2303	15	0.545966677353249	ERR187664
2303	16	0.4737704304884218	ERR187664
2303	17	0.5629454870481112	ERR187664
2303	18	0.48985717836499276	ERR187664
2303	19	0.4082569889388239	ERR187664
2303	20	0.3708601682306423	ERR187664
2303	21	0.38238582647057484	ERR187664
2303	22	0.47869486569869224	ERR187664
2303	23	0.4619541356330856	ERR187664
2303	24	0.44525226561083286	ERR187664
2303	25	0.4706118678118756	ERR187664
2303	26	0.36111491878178725	ERR187664
2303	27	0.42512910037112306	ERR187664
2303	28	0.5762530335614358	ERR187664
2304	1	0.41669094494631764	ERR187664
2304	2	0.3517874835291579	ERR187664
2304	3	0.3268837398213762	ERR187664
2304	4	0.17779694574024063	ERR187664
2304	5	0.2055946970721223	ERR187664
2304	6	0.21931212863943728	ERR187664
2304	7	0.2396706103337536	ERR187664
2304	8	0.3759891201164578	ERR187664
2304	9	0.31883249112560463	ERR187664
2304	10	0.3310246469242202	ERR187664
2304	11	0.2915477717976671	ERR187664
2304	12	0.3318534196005203	ERR187664
2304	13	0.2797326702918852	ERR187664
2304	14	0.38738682489010756	ERR187664
2304	15	0.5406982319999187	ERR187664
2304	16	0.442955770098024	ERR187664
2304	17	0.5115051164059778	ERR187664
2304	18	0.45106644748681646	ERR187664
2304	19	0.4454254609984929	ERR187664
2304	20	0.4214873977753655	ERR187664
2304	21	0.41812487431126755	ERR187664
2304	22	0.3928818597770345	ERR187664
2304	23	0.39355793002108186	ERR187664
2304	24	0.35312352821203774	ERR187664
2304	25	0.332719028037495	ERR187664
2304	26	0.44655995591739384	ERR187664
2304	27	0.4954565503027766	ERR187664
2304	28	0.48578369456834025	ERR187664
2305	1	0.31115398572489994	ERR187664
2305	2	0.2190067248330223	ERR187664
2305	3	0.26244530323823057	ERR187664
2305	4	0.12908794855884054	ERR187664
2305	5	0.2063755445686155	ERR187664
2305	6	0.19469334070469557	ERR187664
2305	7	0.17949770413373045	ERR187664
2305	8	0.33548989156953013	ERR187664
2305	9	0.2250718124093396	ERR187664
2305	10	0.22441272964607606	ERR187664
2305	11	0.21157188596676946	ERR187664
2305	12	0.19095526629591575	ERR187664
2305	13	0.20308667587818263	ERR187664
2305	14	0.30237719086397874	ERR187664
2305	15	0.39274709710161915	ERR187664
2305	16	0.2958018755663048	ERR187664
2305	17	0.32057980860310664	ERR187664
2305	18	0.28954526661640756	ERR187664
2305	19	0.2945801032935904	ERR187664
2305	20	0.3150168398778561	ERR187664
2305	21	0.22639863212936007	ERR187664
2305	22	0.282370953786085	ERR187664
2305	23	0.24901825063560779	ERR187664
2305	24	0.30535866970818404	ERR187664
2305	25	0.3215051728824534	ERR187664
2305	26	0.3750053828947486	ERR187664
2305	27	0.2563887874194819	ERR187664
2305	28	0.4895062539297257	ERR187664
2306	1	0.16076800796585644	ERR187664
2306	2	0.11051144934559431	ERR187664
2306	3	0.10981048533589899	ERR187664
2306	4	0.03960369941982833	ERR187664
2306	5	0.058962820946412364	ERR187664
2306	6	0.11558371901658404	ERR187664
2306	7	0.09045071476737832	ERR187664
2306	8	0.25593613067595555	ERR187664
2306	9	0.13203653397596327	ERR187664
2306	10	0.12916933687959187	ERR187664
2306	11	0.08585456065092956	ERR187664
2306	12	0.11504153533359585	ERR187664
2306	13	0.10418428884135977	ERR187664
2306	14	0.12441008744764304	ERR187664
2306	15	0.16854667375839227	ERR187664
2306	16	0.057953121937558194	ERR187664
2306	17	0.10291782714696751	ERR187664
2306	18	0.040282910362641644	ERR187664
2306	19	-0.03341711757550314	ERR187664
2306	20	0.04797739196832396	ERR187664
2306	21	-0.02464678333960535	ERR187664
2306	22	0.054275588448795986	ERR187664
2306	23	0.18745788884413628	ERR187664
2306	24	0.16576447030725205	ERR187664
2306	25	0.15280115118670778	ERR187664
2306	26	0.23117094293635176	ERR187664
2306	27	0.24625410672565096	ERR187664
2306	28	-0.02310939998375261	ERR187664
2307	1	-0.15512513047291776	ERR187664
2307	2	-0.14160485294311798	ERR187664
2307	3	-0.25019553078088563	ERR187664
2307	4	-0.18790360427097852	ERR187664
2307	5	-0.07537646281561194	ERR187664
2307	6	-0.07882874165439802	ERR187664
2307	7	-0.09649446197642675	ERR187664
2307	8	0.07557081170285329	ERR187664
2307	9	-0.058481370142644096	ERR187664
2307	10	-0.4368515002014064	ERR187664
2307	11	-0.3400036629328298	ERR187664
2307	12	-0.1682513822065843	ERR187664
2307	13	-0.08440146756177569	ERR187664
2307	14	-0.06286912584553761	ERR187664
2307	15	0.04434033536193027	ERR187664
2307	16	-0.15360765905179363	ERR187664
2307	17	-0.03759455665806399	ERR187664
2307	18	-0.062331354876867806	ERR187664
2307	19	-0.07109605066147395	ERR187664
2307	20	-0.10053538966798214	ERR187664
2307	21	-0.22069592773701174	ERR187664
2307	22	-0.2045039205365029	ERR187664
2307	23	-0.2671090250277999	ERR187664
2307	24	-0.20370781654573022	ERR187664
2307	25	-0.2429300652877373	ERR187664
2307	26	-0.5208936061108673	ERR187664
2307	27	-0.19683681858319346	ERR187664
2307	28	-0.027099213226534857	ERR187664
2308	1	-0.5507786278602964	ERR187664
2308	2	-0.4347807837658024	ERR187664
2308	3	-0.6247895938155921	ERR187664
2308	4	-0.40195590424607275	ERR187664
2308	5	-0.4391716479285037	ERR187664
2308	6	-0.2529667902930939	ERR187664
2308	7	-0.2746266991428996	ERR187664
2308	8	-0.19888347428476294	ERR187664
2308	9	-0.43023431817460533	ERR187664
2308	10	-0.3317224114440833	ERR187664
2308	11	-0.29560485979492057	ERR187664
2308	12	-0.2717846059394802	ERR187664
2308	13	-0.32816231113280026	ERR187664
2308	14	-0.3655427355416023	ERR187664
2308	15	-0.26736263682795425	ERR187664
2308	16	-0.3573960556076372	ERR187664
2308	17	-0.36772122621741943	ERR187664
2308	18	-0.29474907492584634	ERR187664
2308	19	-0.307768668474516	ERR187664
2308	20	-0.3311712425309281	ERR187664
2308	21	-0.27050897072754765	ERR187664
2308	22	-0.2810989791274565	ERR187664
2308	23	-0.277676759623958	ERR187664
2308	24	-0.2758907897283862	ERR187664
2308	25	-0.3204389753183605	ERR187664
2308	26	-0.4235342181568811	ERR187664
2308	27	-0.4116056341245411	ERR187664
2308	28	-0.27126592478537503	ERR187664
